pos,offense,off_pct,defense,def_pct,special_teams,st_pct,player_id,player_name,team
T,255,22.79%,0,0%,30,6.34%,WatsMe00,Menelik Watson,rai
G,1041,93.03%,0,0%,71,15.01%,OsemKe00,Kelechi Osemele,rai
G,1118,99.91%,0,0%,75,15.86%,JackGa00,Gabe Jackson,rai
G,119,10.63%,0,0%,30,6.34%,KirkDe00,Denver Kirkland,rai
G,38,3.40%,0,0%,136,28.75%,FeliJo00,Jon Feliciano,rai
G,305,27.26%,0,0%,19,4.02%,AlexVa00,Vadal Alexander,rai
C,1119,100.00%,0,0%,1,.21%,HudsRo00,Rodney Hudson,rai
DE,0,0%,948,90.46%,76,16.07%,MackKh00,Khalil Mack,rai
DE,0,0%,690,65.84%,76,16.07%,AutrDe00,Denico Autry,rai
DE,0,0%,636,60.69%,26,5.50%,WardJi02,Jihad Ward,rai
DE,0,0%,46,4.39%,92,19.45%,CowsJa00,James Cowser,rai
DE,0,0%,35,3.34%,8,1.69%,EdwaMa01,Mario Edwards,rai
DE,0,0%,21,2.00%,20,4.23%,JackBr04,Branden Jackson,rai
DT,0,0%,365,34.83%,76,16.07%,WillDa99,Dan Williams,rai
DT,0,0%,220,20.99%,39,8.25%,McGeSt01,Stacy McGee,rai
NT,0,0%,306,29.20%,87,18.39%,LathDa01,Darius Latham,rai
NT,0,0%,334,31.87%,26,5.50%,ElliJu01,Justin Ellis,rai
LB,0,0%,933,89.03%,2,.42%,SmitMa02,Malcolm Smith,rai
LB,0,0%,133,12.69%,33,6.98%,HeenBe00,Ben Heeney,rai
LB,0,0%,927,88.45%,76,16.07%,IrviBr00,Bruce Irvin,rai
LB,0,0%,627,59.83%,1,.21%,RilePe00,Perry Riley,rai
LB,0,0%,170,16.22%,192,40.59%,CalhSh00,Shilique Calhoun,rai
LB,0,0%,30,2.86%,397,83.93%,BateDa00,Daren Bates,rai
LB,0,0%,375,35.78%,227,47.99%,JameCo00,Cory James,rai
LB,0,0%,0,0%,81,17.12%,AdamTy00,Tyrell Adams,rai
CB,0,0%,959,91.51%,0,0%,AmerDa00,David Amerson,rai
CB,0,0%,475,45.32%,86,18.18%,HaydDJ00,D.J. Hayden,rai
CB,0,0%,887,84.64%,0,0%,SmitSe99,Sean Smith,rai
CB,0,0%,325,31.01%,128,27.06%,CarrTr00,T.J. Carrie,rai
CB,0,0%,2,.19%,53,11.21%,McDoDe02,Dexter McDonald,rai
CB,0,0%,12,1.15%,41,8.67%,HamiAn01,Antonio Hamilton,rai
SS,0,0%,231,22.04%,270,57.08%,AlleNa99,Nate Allen,rai
SS,0,0%,592,56.49%,38,8.03%,JoseKa00,Karl Joseph,rai
FS,0,0%,147,14.03%,281,59.41%,McGiKe00,Keith McGill,rai
FS,0,0%,1048,100.00%,0,0%,NelsRe99,Reggie Nelson,rai
FS,0,0%,50,4.77%,320,67.65%,TrawBr00,Brynden Trawick,rai
LS,0,0%,0,0%,161,34.04%,CondJo20,Jon Condo,rai
K,0,0%,0,0%,164,34.67%,janikseb01,Sebastian Janikowski,rai
P,0,0%,0,0%,160,33.83%,KingMa00,Marquette King,rai
QB,1060,99.53%,0,0%,0,0%,RivePh00,Philip Rivers,sdg
QB,5,.47%,0,0%,50,10.68%,ClemKe00,Kellen Clemens,sdg
RB,55,5.16%,0,0%,3,.64%,WoodDa02,Danny Woodhead,sdg
RB,27,2.54%,0,0%,0,0%,WillAn00,Andre Williams,sdg
RB,658,61.78%,0,0%,0,0%,GordMe00,Melvin Gordon,sdg
RB,39,3.66%,0,0%,44,9.40%,McClDe00,Dexter McCluster,sdg
RB,77,7.23%,0,0%,0,0%,HillRo00,Ronnie Hillman,sdg
RB,189,17.75%,0,0%,23,4.91%,FarrKe02,Kenneth Farrow,sdg
FB,142,13.33%,0,0%,287,61.32%,WattDe00,Derek Watt,sdg
WR,548,51.46%,0,0%,18,3.85%,BenjTr00,Travis Benjamin,sdg
WR,958,89.95%,0,0%,9,1.92%,InmaDo00,Dontrelle Inman,sdg
WR,891,83.66%,0,0%,4,.85%,WillTy00,Tyrell Williams,sdg
WR,27,2.54%,0,0%,0,0%,AlleKe00,Keenan Allen,sdg
WR,18,1.69%,0,0%,11,2.35%,ButlJe01,Jeremy Butler,sdg
WR,22,2.07%,0,0%,19,4.06%,DaviGe00,Geremy Davis,sdg
WR,46,4.32%,0,0%,81,17.31%,BursIs01,Isaiah Burse,sdg
WR,131,12.30%,0,0%,110,23.50%,WhalGr00,Griff Whalen,sdg
TE,585,54.93%,0,0%,1,.21%,GateAn00,Antonio Gates,sdg
TE,573,53.80%,0,0%,64,13.68%,HenrHu00,Hunter Henry,sdg
TE,288,27.04%,0,0%,210,44.87%,McGrSe00,Sean McGrath,sdg
TE,10,.94%,0,0%,18,3.85%,ClevAs00,Asante Cleveland,sdg
T,775,72.77%,0,0%,38,8.12%,DunlKi20,King Dunlap,sdg
T,968,90.89%,0,0%,48,10.26%,BarkJo00,Joe Barksdale,sdg
T,326,30.61%,0,0%,60,12.82%,HairCh00,Chris Hairston,sdg
T,13,1.22%,0,0%,22,4.70%,BurwTy00,Tyreek Burwell,sdg
G,919,86.29%,0,0%,52,11.11%,FranOr00,Orlando Franklin,sdg
G,991,93.05%,0,0%,79,16.88%,FlukDJ00,D.J. Fluker,sdg
G,134,12.58%,0,0%,191,40.81%,WiggKe00,Kenny Wiggins,sdg
C,1018,95.59%,0,0%,28,5.98%,SlauMa20,Matt Slauson,sdg
C,221,20.75%,0,0%,83,17.74%,PullSp00,Spencer Pulley,sdg
DE,0,0%,265,24.77%,37,7.91%,PhilDa01,Darius Philon,sdg
DE,0,0%,563,52.62%,12,2.56%,BosaJo00,Joey Bosa,sdg
DT,0,0%,812,75.89%,68,14.53%,LiugCo00,Corey Liuget,sdg
DT,0,0%,378,35.33%,116,24.79%,PaleTe00,Tenny Palepoi,sdg
DT,0,0%,112,10.47%,24,5.13%,ReidCa00,Caraun Reid,sdg
NT,0,0%,340,31.78%,17,3.63%,MebaBr99,Brandon Mebane,sdg
NT,0,0%,362,33.83%,55,11.75%,SquaDa00,Damion Square,sdg
NT,0,0%,48,4.49%,14,2.99%,CarrRy00,Ryan Carrethers,sdg
LB,0,0%,142,13.27%,8,1.71%,TeoxMa00,Manti Te'o,sdg
LB,0,0%,959,89.63%,52,11.11%,IngrMe00,Melvin Ingram,sdg
LB,0,0%,545,50.93%,263,56.20%,EmanKy00,Kyle Emanuel,sdg
LB,0,0%,176,16.45%,66,14.10%,AttaJe00,Jeremiah Attaochu,sdg
LB,0,0%,600,56.07%,42,8.97%,BrowJa05,Jatavis Brown,sdg
LB,0,0%,483,45.14%,1,.21%,PerrDe00,Denzel Perryman,sdg
LB,0,0%,144,13.46%,231,49.36%,WillTo00,Tourek Williams,sdg
LB,0,0%,10,.93%,29,6.20%,KingDe00,Deon King,sdg
LB,0,0%,45,4.21%,85,18.16%,DzubNi00,Nick Dzubnar,sdg
LB,0,0%,114,10.65%,332,70.94%,PerrJo01,Joshua Perry,sdg
LB,0,0%,85,7.94%,103,22.01%,LandCh00,Chris Landrum,sdg
LB,0,0%,478,44.67%,112,23.93%,ToomKo00,Korey Toomer,sdg
LB,0,0%,0,0%,3,.64%,FielCa00,Carlos Fields,sdg
CB,0,0%,351,32.80%,6,1.28%,FlowBr99,Brandon Flowers,sdg
CB,0,0%,987,92.24%,84,17.95%,HaywCa00,Casey Hayward,sdg
CB,0,0%,258,24.11%,3,.64%,VerrJa00,Jason Verrett,sdg
CB,0,0%,218,20.37%,60,12.82%,WillSt02,Steve Williams,sdg
CB,0,0%,409,38.22%,128,27.35%,MageCr00,Craig Mager,sdg
CB,0,0%,389,36.36%,225,48.08%,WillTr05,Trevor Williams,sdg
CB,0,0%,123,11.50%,90,19.23%,ReedTr00,Trovon Reed,sdg
CB,0,0%,14,1.31%,42,8.97%,McClRo98,Robert McClain,sdg
CB,0,0%,22,2.06%,37,7.91%,DesiPi00,Pierre Desir,sdg
SS,0,0%,510,47.66%,16,3.42%,AddaJa00,Jahleel Addae,sdg
SS,0,0%,543,50.75%,199,42.52%,PhilAd00,Adrian Phillips,sdg
FS,0,0%,1003,93.74%,41,8.76%,LoweDw99,Dwight Lowery,sdg
FS,0,0%,248,23.18%,226,48.29%,McCoDe00,Dexter McCoil,sdg
FS,0,0%,33,3.08%,368,78.63%,StucDa20,Darrell Stuckey,sdg
LS,0,0%,0,0%,139,29.70%,WindMi00,Mike Windt,sdg
K,0,0%,0,0%,169,36.11%,LambJo00,Josh Lambo,sdg
P,0,0%,0,0%,90,19.23%,KaseDr00,Drew Kaser,sdg
QB,392,39.04%,0,0%,0,0%,GoffJa00,Jared Goff,ram
QB,596,59.36%,0,0%,0,0%,KeenCa00,Case Keenum,ram
QB,16,1.59%,0,0%,0,0%,MannSe00,Sean Mannion,ram
RB,742,73.90%,0,0%,0,0%,GurlTo01,Todd Gurley,ram
RB,0,0%,0,0%,398,88.44%,ReynCh00,Chase Reynolds,ram
RB,179,17.83%,0,0%,135,30.00%,CunnBe01,Benny Cunningham,ram
RB,65,6.47%,0,0%,169,37.56%,BrowMa03,Malcolm Brown,ram
RB,0,0%,0,0%,10,2.22%,GreeAa01,Aaron Green,ram
WR,731,72.81%,0,0%,91,20.22%,AustTa00,Tavon Austin,ram
WR,786,78.29%,0,0%,2,.44%,BritKe00,Kenny Britt,ram
WR,691,68.82%,0,0%,2,.44%,QuicBr00,Brian Quick,ram
WR,95,9.46%,0,0%,268,59.56%,MarqBr00,Bradley Marquez,ram
WR,25,2.49%,0,0%,3,.67%,McRoPa00,Paul McRoberts,ram
WR,104,10.36%,0,0%,167,37.11%,ThomMi04,Mike Thomas,ram
WR,210,20.92%,0,0%,34,7.56%,CoopPh00,Pharoh Cooper,ram
TE,827,82.37%,0,0%,0,0%,KendLa00,Lance Kendricks,ram
TE,111,11.06%,0,0%,197,43.78%,HarkCo00,Cory Harkey,ram
TE,403,40.14%,0,0%,20,4.44%,HigbTy00,Tyler Higbee,ram
TE,14,1.39%,0,0%,112,24.89%,HemiTe00,Temarrick Hemingway,ram
T,934,93.03%,0,0%,34,7.56%,HaveRo00,Rob Havenstein,ram
T,892,88.84%,0,0%,39,8.67%,RobiGr01,Greg Robinson,ram
T,916,91.24%,0,0%,42,9.33%,SaffRo20,Rodger Saffold,ram
T,15,1.49%,0,0%,5,1.11%,MurpPa00,Pace Murphy,ram
T,297,29.58%,0,0%,48,10.67%,DonnAn00,Andrew Donnal,ram
G,395,39.34%,0,0%,28,6.22%,BrowJa04,Jamon Brown,ram
G,594,59.16%,0,0%,31,6.89%,WichCo00,Cody Wichmann,ram
G,9,.90%,0,0%,1,.22%,ArkiDa00,David Arkin,ram
C,1004,100.00%,0,0%,0,0%,BarnTi01,Tim Barnes,ram
C,0,0%,0,0%,123,27.33%,RhanDe00,Demetrius Rhaney,ram
DE,0,0%,370,33.94%,27,6.00%,QuinRo00,Robert Quinn,ram
DE,0,0%,513,47.06%,7,1.56%,HayeWi99,William Hayes,ram
DE,0,0%,157,14.40%,42,9.33%,LongMa00,Matt Longacre,ram
DE,0,0%,537,49.27%,142,31.56%,SimsEu99,Eugene Sims,ram
DE,0,0%,75,6.88%,18,4.00%,FoxxMo00,Morgan Fox,ram
DT,0,0%,829,76.06%,63,14.00%,DonaAa00,Aaron Donald,ram
DT,0,0%,419,38.44%,58,12.89%,BrocMi00,Michael Brockers,ram
DT,0,0%,392,35.96%,43,9.56%,ThomCa99,Cam Thomas,ram
DT,0,0%,533,48.90%,73,16.22%,WestEt00,Ethan Westbrooks,ram
DT,0,0%,471,43.21%,24,5.33%,EaslDo00,Dominique Easley,ram
LB,0,0%,1087,99.72%,49,10.89%,BarrMa00,Mark Barron,ram
LB,0,0%,1090,100.00%,2,.44%,OgleAl00,Alec Ogletree,ram
LB,0,0%,90,8.26%,156,34.67%,ForrJo00,Josh Forrest,ram
LB,0,0%,11,1.01%,338,75.11%,HageBr00,Bryce Hager,ram
LB,0,0%,122,11.19%,324,72.00%,LittCo01,Cory Littleton,ram
LB,0,0%,0,0%,130,28.89%,GrigNi01,Nicholas Grigsby,ram
CB,0,0%,953,87.43%,47,10.44%,JohnTr05,Trumaine Johnson,ram
CB,0,0%,700,64.22%,12,2.67%,JoynLa00,Lamarcus Joyner,ram
CB,0,0%,104,9.54%,9,2.00%,SensCo00,Coty Sensabaugh,ram
CB,0,0%,177,16.24%,28,6.22%,JordMi00,Mike Jordan,ram
CB,0,0%,614,56.33%,31,6.89%,GainE.00,E.J. Gaines,ram
CB,0,0%,336,30.83%,144,32.00%,HillTr01,Troy Hill,ram
CB,0,0%,141,12.94%,61,13.56%,CounBl00,Blake Countess,ram
CB,0,0%,1,.09%,12,2.67%,WillSt02,Steve Williams,ram
CB,0,0%,2,.18%,20,4.44%,GratDw00,Dwayne Gratz,ram
SS,0,0%,1070,98.17%,135,30.00%,McDoTJ00,T.J. McDonald,ram
SS,0,0%,3,.28%,113,25.11%,ChriMa00,Marqui Christian,ram
FS,0,0%,919,84.31%,63,14.00%,AlexMa00,Maurice Alexander,ram
FS,0,0%,273,25.05%,378,84.00%,DaviCo02,Cody Davis,ram
FS,0,0%,0,0%,41,9.11%,JohnIs01,Isaiah Johnson,ram
LS,0,0%,0,0%,146,32.44%,McQuJa00,Jake McQuaide,ram
K,0,0%,0,0%,104,23.11%,ZuerGr00,Greg Zuerlein,ram
P,0,0%,0,0%,146,32.44%,HekkJo00,Johnny Hekker,ram
QB,1008,95.18%,0,0%,0,0%,WilsRu00,Russell Wilson,sea
QB,53,5.00%,0,0%,0,0%,BoykTr00,Trevone Boykin,sea
RB,340,32.11%,0,0%,0,0%,MichCh00,Christine Michael,sea
RB,303,28.61%,0,0%,0,0%,RawlTh00,Thomas Rawls,sea
RB,24,2.27%,0,0%,5,1.14%,SpilC.00,C.J. Spiller,sea
RB,7,.66%,0,0%,3,.68%,McKiJ.00,J.D. McKissic,sea
RB,147,13.88%,0,0%,3,.68%,ProsC.00,C.J. Prosise,sea
RB,28,2.64%,0,0%,0,0%,PopeTr00,Troymaine Pope,sea
RB,6,.57%,0,0%,0,0%,MageTe00,Terrence Magee,sea
RB,141,13.31%,0,0%,0,0%,CollAl00,Alex Collins,sea
FB,52,4.91%,0,0%,0,0%,ReecMa00,Marcel Reece,sea
FB,48,4.53%,3,.28%,49,11.16%,TukuWi00,Will Tukuafu,sea
FB,7,.66%,0,0%,3,.68%,TupoTa01,Tani Tupou,sea
WR,897,84.70%,0,0%,65,14.81%,BaldDo00,Doug Baldwin,sea
WR,829,78.28%,0,0%,19,4.33%,KearJe01,Jermaine Kearse,sea
WR,558,52.69%,0,0%,122,27.79%,LockTy00,Tyler Lockett,sea
WR,338,31.92%,0,0%,21,4.78%,RichPa01,Paul Richardson,sea
"RB,WR",26,2.46%,0,0%,0,0%,FarmGe02,George Farmer,sea
WR,13,1.23%,0,0%,3,.68%,WillKa02,Kasen Williams,sea
WR,132,12.46%,0,0%,41,9.34%,McEvTa01,Tanner McEvoy,sea
TE,351,33.14%,0,0%,90,20.50%,WillLu00,Luke Willson,sea
TE,146,13.79%,0,0%,335,76.31%,WillBr04,Brandon Williams,sea
TE,790,74.60%,0,0%,5,1.14%,GrahJi00,Jimmy Graham,sea
TE,84,7.93%,0,0%,45,10.25%,VannNi00,Nick Vannett,sea
T,811,76.58%,0,0%,59,13.44%,GillGa01,Garry Gilliam,sea
T,224,21.15%,0,0%,40,9.11%,WebbJM20,J'Marcus Webb,sea
T,630,59.49%,0,0%,37,8.43%,SoweBr00,Bradley Sowell,sea
T,664,62.70%,0,0%,60,13.67%,FantGe00,George Fant,sea
G,1059,100.00%,0,0%,126,28.70%,GlowMa00,Mark Glowinski,sea
G,840,79.32%,0,0%,62,14.12%,IfedGe00,Germain Ifedi,sea
G,33,3.12%,0,0%,35,7.97%,OdhiRe00,Rees Odhiambo,sea
C,994,93.86%,0,0%,71,16.17%,BritJu00,Justin Britt,sea
C,66,6.23%,0,0%,23,5.24%,HuntJo00,Joey Hunt,sea
DE,0,0%,565,52.31%,7,1.59%,BennMi99,Michael Bennett,sea
DE,0,0%,832,77.04%,10,2.28%,AvriCl99,Cliff Avril,sea
DE,0,0%,104,9.63%,13,2.96%,MoorDa01,Damontre Moore,sea
DE,0,0%,388,35.93%,347,79.04%,MarsCa00,Cassius Marsh,sea
DE,0,0%,682,63.15%,23,5.24%,ClarFr01,Frank Clark,sea
DE,0,0%,13,1.20%,0,0%,GoodMa01,Malliciah Goodman,sea
DE,0,0%,20,1.85%,9,2.05%,JeffQu00,Quinton Jefferson,sea
DT,0,0%,477,44.17%,49,11.16%,ReedJa02,Jarran Reed,sea
DT,0,0%,601,55.65%,52,11.85%,RubiAh99,Ahtyba Rubin,sea
DT,0,0%,61,5.65%,0,0%,SmitGa01,Garrison Smith,sea
DT,0,0%,93,8.61%,4,.91%,SiliSe00,Sealver Siliga,sea
DT,0,0%,485,44.91%,55,12.53%,McDaTo20,Tony McDaniel,sea
DT,0,0%,33,3.06%,0,0%,JenkJo00,John Jenkins,sea
LB,0,0%,1073,99.35%,72,16.40%,WagnBo00,Bobby Wagner,sea
LB,0,0%,1052,97.41%,58,13.21%,WrigK.00,K.J. Wright,sea
LB,0,0%,127,11.76%,261,59.45%,CoylBr00,Brock Coyle,sea
LB,0,0%,138,12.78%,66,15.03%,MorgMi00,Mike Morgan,sea
LB,0,0%,71,6.57%,228,51.94%,PierKe00,Kevin Pierre-Louis,sea
LB,0,0%,6,.56%,278,63.33%,McDoDe01,Dewey McDonald,sea
LB,0,0%,21,1.94%,114,25.97%,TripJo00,Jordan Tripp,sea
CB,0,0%,1054,97.59%,62,14.12%,SherRi00,Richard Sherman,sea
CB,0,0%,919,85.09%,53,12.07%,SheaDe00,DeShawn Shead,sea
CB,0,0%,771,71.39%,125,28.47%,LaneJe00,Jeremy Lane,sea
CB,0,0%,97,8.98%,258,58.77%,ThorNe00,Neiko Thorpe,sea
CB,0,0%,29,2.69%,191,43.51%,ElliDe01,DeAndre Elliott,sea
SS,0,0%,732,67.78%,77,17.54%,ChanKa99,Kam Chancellor,sea
SS,0,0%,338,31.30%,284,64.69%,McCrKe00,Kelcie McCray,sea
SS,0,0%,17,1.57%,49,11.16%,JohnJe02,Jeron Johnson,sea
FS,0,0%,694,64.26%,27,6.15%,ThomEa99,Earl Thomas,sea
FS,0,0%,0,0%,104,23.69%,PoweTy01,Tyvis Powell,sea
FS,0,0%,384,35.56%,176,40.09%,TerrSt00,Steven Terrell,sea
LS,0,0%,0,0%,146,33.26%,FresNo00,Nolan Frese,sea
K,0,0%,0,0%,159,36.22%,HausSt00,Stephen Hauschka,sea
P,0,0%,0,0%,148,33.71%,RyanJo21,Jon Ryan,sea
QB,345,33.30%,0,0%,0,0%,GabbBl00,Blaine Gabbert,sfo
QB,691,66.70%,0,0%,0,0%,KaepCo00,Colin Kaepernick,sfo
RB,537,51.83%,0,0%,0,0%,HydeCa00,Carlos Hyde,sfo
RB,314,30.31%,0,0%,237,47.98%,DrauSh00,Shaun Draughn,sfo
RB,129,12.45%,0,0%,60,12.15%,HarrDu01,DuJuan Harris,sfo
RB,4,.39%,0,0%,23,4.66%,MostRa00,Raheem Mostert,sfo
RB,66,6.37%,0,0%,63,12.75%,DaviMi01,Mike Davis,sfo
WR,703,67.86%,0,0%,52,10.53%,PattQu00,Quinton Patton,sfo
WR,644,62.16%,0,0%,1,.20%,SmitTo02,Torrey Smith,sfo
WR,791,76.35%,0,0%,88,17.81%,KerlJe00,Jeremy Kerley,sfo
WR,51,4.92%,0,0%,8,1.62%,SmelDe00,DeAndre Smelter,sfo
WR,252,24.32%,0,0%,190,38.46%,StreRo00,Rod Streater,sfo
WR,223,21.53%,0,0%,272,55.06%,BurbAa00,Aaron Burbridge,sfo
WR,0,0%,0,0%,5,1.01%,MartKe01,Keshawn Martin,sfo
WR,230,22.20%,0,0%,2,.40%,HarpCh01,Chris Harper,sfo
TE,443,42.76%,0,0%,46,9.31%,McDoVa00,Vance McDonald,sfo
TE,607,58.59%,0,0%,170,34.41%,CeleGa00,Garrett Celek,sfo
TE,106,10.23%,0,0%,188,38.06%,BellBl00,Blake Bell,sfo
TE,30,2.90%,0,0%,6,1.21%,DrayJi00,Jim Dray,sfo
TE,50,4.83%,0,0%,67,13.56%,HammJe01,Je'Ron Hamm,sfo
T,1036,100.00%,0,0%,55,11.13%,BrowTr02,Trent Brown,sfo
T,846,81.66%,0,0%,44,8.91%,StalJo20,Joe Staley,sfo
T,3,.29%,0,0%,4,.81%,DaviAn27,Anthony Davis,sfo
T,88,8.49%,0,0%,12,2.43%,TheuJo00,John Theus,sfo
G,1036,100.00%,0,0%,49,9.92%,BeadZa20,Zane Beadles,sfo
G,486,46.91%,0,0%,53,10.73%,TillAn01,Andrew Tiller,sfo
G,61,5.89%,0,0%,0,0%,GardAn20,Andrew Gardner,sfo
G,716,69.11%,0,0%,52,10.53%,GarnJo00,Joshua Garnett,sfo
G,3,.29%,0,0%,3,.61%,BaldAl01,Alex Balducci,sfo
C,795,76.74%,0,0%,0,0%,KilgDa00,Daniel Kilgore,sfo
C,110,10.62%,0,0%,0,0%,MartMa01,Marcus Martin,sfo
DT,0,0%,1006,87.33%,103,20.85%,BuckDe00,DeForest Buckner,sfo
DT,0,0%,334,28.99%,8,1.62%,ArmsAr01,Arik Armstead,sfo
DT,0,0%,205,17.80%,62,12.55%,JoneCh04,Chris Jones,sfo
DT,0,0%,477,41.41%,103,20.85%,DialQu00,Quinton Dial,sfo
DT,0,0%,20,1.74%,5,1.01%,HartTa00,Taylor Hart,sfo
DT,0,0%,86,7.47%,49,9.92%,JeroTo00,Tony Jerod-Eddie,sfo
DT,0,0%,311,27.00%,77,15.59%,BlaiRo00,Ronald Blair,sfo
NT,0,0%,279,24.22%,192,38.87%,PurcMi00,Mike Purcell,sfo
NT,0,0%,401,34.81%,4,.81%,DorsGl99,Glenn Dorsey,sfo
LB,0,0%,252,21.88%,18,3.64%,BowmNa99,NaVorro Bowman,sfo
LB,0,0%,69,5.99%,15,3.04%,ArmsRa01,Ray-Ray Armstrong,sfo
LB,0,0%,222,19.27%,25,5.06%,LyncAa00,Aaron Lynch,sfo
LB,0,0%,920,79.86%,85,17.21%,BrooAh21,Ahmad Brooks,sfo
LB,0,0%,690,59.90%,43,8.70%,HaroEl00,Eli Harold,sfo
LB,0,0%,584,50.69%,73,14.78%,HodgGe00,Gerald Hodges,sfo
LB,0,0%,22,1.91%,54,10.93%,BradCa01,Carl Bradford,sfo
LB,0,0%,232,20.14%,59,11.94%,CarrCo00,Tank Carradine,sfo
LB,0,0%,9,.78%,220,44.53%,SkovSh00,Shayne Skov,sfo
LB,0,0%,692,60.07%,205,41.50%,BellNi01,Nick Bellore,sfo
LB,0,0%,511,44.36%,288,58.30%,WilhMi00,Michael Wilhoite,sfo
LB,0,0%,1,.09%,18,3.64%,McMaWy00,Wynton McManis,sfo
CB,0,0%,669,58.07%,92,18.62%,WardJi01,Jimmie Ward,sfo
CB,0,0%,1102,95.66%,15,3.04%,BrocTr00,Tramaine Brock,sfo
CB,0,0%,543,47.14%,100,20.24%,RobiRa00,Rashard Robinson,sfo
CB,0,0%,100,8.68%,381,77.13%,JohnDo02,Dontae Johnson,sfo
CB,0,0%,38,3.30%,38,7.69%,DaviCh05,Chris Davis,sfo
CB,0,0%,353,30.64%,148,29.96%,ReasKe00,Keith Reaser,sfo
SS,0,0%,1127,97.83%,16,3.24%,BethAn20,Antoine Bethea,sfo
SS,0,0%,615,53.39%,170,34.41%,TartJa00,Jaquiski Tartt,sfo
SS,0,0%,16,1.39%,131,26.52%,SunsVi00,Vinnie Sunseri,sfo
SS,0,0%,1,.09%,101,20.45%,BallMa00,Marcus Ball,sfo
FS,0,0%,744,64.58%,64,12.96%,ReidEr00,Eric Reid,sfo
FS,0,0%,29,2.52%,144,29.15%,CromMa01,Marcus Cromartie,sfo
DB,0,0%,0,0%,16,3.24%,IworPr00,Prince Charles Iworah,sfo
DB,0,0%,11,.95%,111,22.47%,ShepJa00,JaCorey Shepherd,sfo
LS,0,0%,0,0%,156,31.58%,NelsKy00,Kyle Nelson,sfo
K,0,0%,0,0%,98,19.84%,dawsophi01,Phil Dawson,sfo
P,0,0%,0,0%,186,37.65%,PiniBr00,Bradley Pinion,sfo
QB,1119,98.68%,0,0%,0,0%,WinsJa00,Jameis Winston,tam
QB,15,1.32%,0,0%,0,0%,GlenMi00,Mike Glennon,tam
RB,321,28.31%,0,0%,0,0%,MartDo00,Doug Martin,tam
RB,49,4.32%,0,0%,61,13.90%,JameMi00,Mike James,tam
RB,339,29.89%,0,0%,56,12.76%,RodgJa00,Jacquizz Rodgers,tam
RB,237,20.90%,0,0%,0,0%,SimsCh00,Charles Sims,tam
RB,54,4.76%,0,0%,17,3.87%,SmitAn01,Antone Smith,tam
RB,135,11.90%,0,0%,131,29.84%,CrosAl00,Alan Cross,tam
RB,136,11.99%,0,0%,160,36.45%,BarbPe01,Peyton Barber,tam
RB,0,0%,0,0%,5,1.14%,HansRu00,Russell Hansbrough,tam
FB,0,0%,0,0%,8,1.82%,JohnAu00,Austin Johnson,tam
WR,648,57.14%,0,0%,70,15.95%,HumpAd00,Adam Humphries,tam
WR,946,83.42%,1,.09%,0,0%,EvanMi00,Mike Evans,tam
WR,313,27.60%,0,0%,0,0%,JackVi00,Vincent Jackson,tam
WR,37,3.26%,0,0%,13,2.96%,HuffJo00,Josh Huff,tam
WR,432,38.10%,0,0%,154,35.08%,ShepRu00,Russell Shepard,tam
WR,252,22.22%,0,0%,16,3.64%,ShorCe00,Cecil Shorts,tam
WR,174,15.34%,0,0%,104,23.69%,MartFr00,Freddie Martino,tam
WR,2,.18%,0,0%,0,0%,DyexDo00,Donteea Dye,tam
TE,319,28.13%,0,0%,82,18.68%,StocLu00,Luke Stocker,tam
TE,707,62.35%,0,0%,111,25.28%,BratCa00,Cameron Brate,tam
TE,396,34.92%,0,0%,180,41.00%,MyerBr00,Brandon Myers,tam
TE,52,4.59%,0,0%,0,0%,SefeAu00,Austin Seferian-Jenkins,tam
T,134,11.82%,0,0%,22,5.01%,BeneCa00,Caleb Benenoch,tam
T,942,83.07%,0,0%,45,10.25%,DotsDe00,Demar Dotson,tam
T,956,84.30%,0,0%,54,12.30%,PampKe00,Kevin Pamphile,tam
T,1134,100.00%,0,0%,41,9.34%,SmitDo02,Donovan Smith,tam
T,27,2.38%,0,0%,1,.23%,WestLe00,Leonard Wester,tam
T,218,19.22%,0,0%,56,12.76%,CherGo20,Gosder Cherilus,tam
G,1134,100.00%,0,0%,66,15.03%,MarpAl00,Ali Marpet,tam
C,88,7.76%,0,0%,1,.23%,GottBe00,Ben Gottschalk,tam
C,979,86.33%,0,0%,0,0%,HawlJo20,Joe Hawley,tam
C,174,15.34%,0,0%,36,8.20%,DietEv00,Evan Dietrich-Smith,tam
DE,0,0%,576,54.24%,41,9.34%,AyerRo99,Robert Ayers,tam
DE,0,0%,572,53.86%,23,5.24%,SpenNo00,Noah Spence,tam
DE,0,0%,585,55.08%,71,16.17%,GholWi00,William Gholston,tam
DE,0,0%,174,16.38%,72,16.40%,RussRy00,Ryan Russell,tam
DE,0,0%,86,8.10%,4,.91%,WardCh00,Channing Ward,tam
DE,0,0%,84,7.91%,110,25.06%,JoneHo01,Howard Jones,tam
DE,0,0%,1,.09%,1,.23%,SmitJa01,Jacquies Smith,tam
DT,3,.26%,795,74.86%,57,12.98%,McCoGe99,Gerald McCoy,tam
DT,0,0%,485,45.67%,48,10.93%,McDoCl99,Clinton McDonald,tam
DT,0,0%,375,35.31%,50,11.39%,LambDa01,DaVonte Lambert,tam
DT,0,0%,62,5.84%,4,.91%,HughJo00,John Hughes,tam
